exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
21.1083526343224	FALSE	TRUE	145	45	FALSE	TRUE	22.8465365588745	23.9081837075882	24.8621488736791		22.8579428468952	TRUE	26.4105318394678	FALSE	3
19.97885063889	FALSE	TRUE	146	45	TRUE	TRUE	23.7976024541111	26.0262079951501	25.8592533019857		22.8579428468952	TRUE	27.3615977347044	FALSE	3
21.4244285609343	FALSE	TRUE	147	46	TRUE	TRUE	32.5351609670694	34.5322376435245	34.2101252705224		20.0791359798854	TRUE	36.0991562476627	FALSE	4
21.1062551984383	FALSE	TRUE	148	46	TRUE	TRUE	26.6958864394346	27.9492726407801	35.4759926863215		20.0791359798854	TRUE	30.2598817200279	FALSE	3
20.1151602145454	FALSE	TRUE	149	46	TRUE	TRUE	25.4658547216988	28.2951517578721	28.8451353789828		20.0791359798854	TRUE	29.0298500022921	FALSE	3
21.0374560535041	FALSE	TRUE	150	46	TRUE	TRUE	27.652469785099	29.3613729247652	29.5711665842927		20.0791359798854	TRUE	31.2164650656923	FALSE	3
20.165305233715	FALSE	TRUE	151	46	TRUE	TRUE	23.5043759497859	25.4000822382164	26.2447167111415		20.0791359798854	TRUE	27.0683712303792	FALSE	3
20.8463089368243	FALSE	TRUE	152	46	TRUE	TRUE	24.9541371432574	26.3883790023638	28.7680915928877		20.0791359798854	TRUE	28.5181324238507	FALSE	3
20.7588728100882	FALSE	TRUE	153	46	TRUE	TRUE	23.3487149605588	26.3115506140465	30.7735619165687		20.0791359798854	TRUE	26.9127102411521	FALSE	3
20.2171792155006	FALSE	TRUE	154	53	FALSE	TRUE	22.1000903327424	23.75686388307	27.2744058893649		23.6630175931061	FALSE	25.6640856133357	FALSE	3
21.0055902536497	FALSE	TRUE	155	53	FALSE	TRUE	24.2069468617038	28.1146634779771	27.9947695618922		23.6630175931061	FALSE	27.7709421422971	FALSE	3
20.9398650669437	FALSE	TRUE	156	53	FALSE	TRUE	22.5156265978013	23.7535395435326	26.853570888263		23.6630175931061	FALSE	26.0796218783946	FALSE	3
21.5648674605996	FALSE	TRUE	157	53	TRUE	TRUE	27.5174488714246	28.794751167801	30.3731433474827		23.6630175931061	FALSE	31.0814441520179	FALSE	3
20.7800650076036	FALSE	TRUE	158	53	FALSE	TRUE	29.5833396071347	32.8965420284152	31.5782572598469		23.6630175931061	FALSE	33.147334887728	FALSE	4
21.2293397168839	FALSE	TRUE	159	53	FALSE	TRUE	28.1106309826148	30.9270220783934	31.0970165330004		23.6630175931061	FALSE	31.6746262632081	FALSE	4
20.8100252797206	FALSE	TRUE	160	53	FALSE	TRUE	25.3866878721952	26.5827552347382	30.9760427319858		23.6630175931061	FALSE	28.9506831527885	FALSE	3
19.914013742822	FALSE	TRUE	161	53	TRUE	TRUE	24.0610848395958	26.839645720282	29.272368017631		23.6630175931061	FALSE	27.6250801201891	FALSE	3
